Sunday,2/1/2015,9:15 AM,10:15 AM,Igloo,Game,League,RichmondGirls Novice C2,RichmondGirls Novice C1,NL9019
Saturday,2/7/2015,9:00 AM,10:15 AM,LangleySportsplex1,Game,League,LangleyGirls Novice C1,RichmondGirls Novice C2,NL9021
Sunday,2/8/2015,9:15 AM,10:15 AM,Igloo,Game,League,RichmondGirls Novice C1,VancouverGirls Novice C1,NL9020
Sunday,2/15/2015,9:15 AM,10:15 AM,Igloo,Game,League,RichmondGirls Novice C1,LangleyGirls Novice C1,NL9023
Sunday,2/15/2015,4:00 PM,5:15 PM,Hillcrest,Game,League,VancouverGirls Novice C1,RichmondGirls Novice C2,NL9022
Sunday,2/22/2015,9:15 AM,10:15 AM,Igloo,Game,League,RichmondGirls Novice C1,RichmondGirls Novice C2,NL9025
Sunday,3/1/2015,9:15 AM,10:15 AM,Igloo,Game,League,RichmondGirls Novice C2,LangleyGirls Novice C1,NL9027
Sunday,3/1/2015,4:00 PM,5:15 PM,Hillcrest,Game,League,VancouverGirls Novice C1,RichmondGirls Novice C1,NL9026
